Date,TotalCases,NewCases,PercentChange,Days,TotalRecovered,TotalDied,ActiveCases
8.5.2020,2161,36,1.69,74,1689,86,472
7.5.2020,2125,6,0.28,73,1641,86,484
6.5.2020,2119,7,0.33,72,1601,85,518
5.5.2020,2112,11,0.52,71,1560,83,552
4.5.2020,2101,5,0.24,70,1522,80,579
3.5.2020,2096,8,0.38,69,1489,79,607
2.5.2020,2088,3,0.14,68,1463,77,625
1.5.2020,2085,9,0.43,67,1421,75,664
30.4.2020,2076,14,0.68,66,1348,69,728
29.4.2020,2062,15,0.73,65,1288,67,774
28.4.2020,2047,8,0.39,64,1232,63,815
27.4.2020,2039,9,0.44,63,1166,59,873
26.4.2020,2030,14,0.69,62,1103,55,927
25.4.2020,2016,7,0.35,61,1034,54,982
24.4.2020,2009,28,1.41,60,982,51,1027
23.4.2020,1981,31,1.59,59,883,50,1098
22.4.2020,1950,42,2.20,58,869,48,1081
21.4.2020,1908,27,1.44,57,801,48,1107
20.4.2020,1881,10,0.53,56,771,47,1110
19.4.2020,1871,39,2.13,55,709,47,1162
18.4.2020,1832,18,0.99,54,615,39,1217
17.4.2020,1814,23,1.28,53,600,36,1214
16.4.2020,1791,50,2.87,52,529,35,1262
15.4.2020,1741,37,2.17,51,473,33,1268
14.4.2020,1704,54,3.27,50,415,31,1289
13.4.2020,1650,50,3.13,49,400,25,1250
12.4.2020,1600,66,4.30,48,373,23,1227
11.4.2020,1534,39,2.61,47,323,21,1211
10.4.2020,1495,88,6.25,46,231,21,1264
9.4.2020,1407,64,4.77,45,219,20,1188
8.4.2020,1343,61,4.76,44,179,19,1164
7.4.2020,1282,60,4.91,43,167,18,1115
6.4.2020,1222,40,3.38,42,130,16,1092
5.4.2020,1182,56,4.97,41,125,15,1057
4.4.2020,1126,47,4.36,40,119,12,1007
3.4.2020,1079,68,6.73,39,92,8,987
2.4.2020,1011,48,4.98,38,88,7,923
1.4.2020,963,96,11.07,37,73,6,890
31.3.2020,867,77,9.75,36,67,6,800
30.3.2020,790,77,10.80,35,64,6,726
29.3.2020,713,56,8.52,34,52,6,661
28.3.2020,657,71,12.12,33,49,5,612
27.3.2020,586,91,18.38,32,37,3,549
26.3.2020,495,53,11.99,31,22,3,473
25.3.2020,442,60,15.71,30,22,1,420
24.3.2020,382,67,21.27,29,16,1,366
23.3.2020,315,61,24.02,28,5,1,310
22.3.2020,254,48,23.30,27,5,1,249
21.3.2020,206,78,60.94,26,5,1,201
20.3.2020,128,23,21.90,25,5,1,123
19.3.2020,105,18,20.69,24,5,1,100
18.3.2020,87,18,26.09,23,5,1,82
17.3.2020,69,13,23.21,22,5,0,64
16.3.2020,56,8,16.67,21,4,0,52
15.3.2020,48,9,23.08,20,3,0,45
14.3.2020,39,7,21.88,19,2,0,37
13.3.2020,32,5,18.52,18,1,0,31
12.3.2020,27,8,42.11,17,1,0,26
11.3.2020,19,4,26.67,16,0,0,19
10.3.2020,15,2,15.38,15,0,0,15
9.3.2020,13,1,8.33,14,0,0,13
8.3.2020,12,0,0.00,13,0,0,12
7.3.2020,12,1,9.09,12,0,0,12
6.3.2020,11,1,10.00,11,0,0,11
5.3.2020,10,0,0.00,10,0,0,10
4.3.2020,10,1,11.11,9,0,0,10
3.3.2020,9,1,12.50,8,0,0,9
2.3.2020,8,1,14.29,7,0,0,8
1.3.2020,7,1,16.67,6,0,0,7
29.2.2020,6,1,20.00,5,0,0,6
28.2.2020,5,2,66.67,4,0,0,5
27.2.2020,3,0,0.00,3,0,0,3
26.2.2020,3,2,200.00,2,0,0,3
25.2.2020,1,1,0,1,0,0,1

